Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url,sentiment
2505.0,Barang bagus sesuai harga makasih,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2506.0,Sesuai dengan foto Dan sangat cepat,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2507.0,Barang bagus.. kualitas mantap terimakasih..,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2508.0,"Barang belum dipakai, pengiriman sangat cepat",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2509.0,Barang sudah tiba dengan selamat.  Packing ok terima kasih bos,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2510.0,Kirimannya lama sampainya....,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2511.0,Lumayan cuma agak nampak lemnya,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2512.0,"Barang sudah di trima, sesuai harga lah, thanks",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2513.0,"Lumayan bagus cuma lem bagian bawah kurang rapi 
Y semoga awet...",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2514.0,Lamaaaa banget nyampenya.....  sepatunya gak sesuai gambar krn stocknya abis kata penjualnya.,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2515.0,produk memuaskan terima kasih,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2516.0,Biarkn bintang yg bicara,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2517.0,"barang bagus, ringan dipakainya....terima kasih",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2518.0,"kata org yg saya kasih, dia suka.. jd oke dan sesuailah untuk harga dan kualitas",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2519.0,Barang sudah diterima dengan selamat tq..,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2520.0,Kesesuaian dengan deskripsi,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2521.0,Puas gan dengan harganya.. Sesuai lah,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2522.0,"Kotak rusak, lem sepatunya gk bngt",1.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,negative
2523.0,"Barangnya cukup bagus, sesuai dengan harganya",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2524.0,bagus sesuai gambar dan pengiriman lumayan cepat,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2525.0,LOM LIHAT BARANGNYA.... NEXTTTTTTTTTTTTTTTTTTT,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2526.0,"Bagus, ringan.. Murah tp ga murahan.. Recommended deh..",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2527.0,"Barang cepat sampai, seller cepat tanggap!",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2528.0,"Barang sudah saya terima dengan baik, produknya mantap, sesuai pesann,, recommended seller...👍👍👍:-)",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2529.0,"Mantaap , barang sesuai dgn psanan , dan kualitas juga lumayan lah untuk hrga sgtu. Sip seller nya jga fast respon. 
Cuma pngiriman nya aja gk bisa PAKET YES .. but good.",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2530.0,Produk👍 ukuran sesuai keinginan👍 seller👍 respon👍 kurir👍 kecepatan👍 next beli sepatu di toko sini ajah klo ada model sepatu dan harga yg sesuai...Thx produk sesuai gambar foto tp ada yg ganjil ukuran besar tp terlihat kecil sepatunya aneh tp nyata😀 but so far so good,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2531.0,Kualitas barang baik. Warna merata dan tidak ada cacat@,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2532.0,"Barang sudah sampai, Terima kasih",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2533.0,Mudah&#34;an Ini Toko Laris Manis.,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2534.0,"Recomended Seller,.....",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2535.0,Terima Kasih............,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2536.0,Barang bagus mantap👍,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2537.0,Paket diterima sesuai pesanan,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2538.0,Produk bagus untuk harga yang cukup murah.tapi sebaiknya lebih dirapikan lagi untuk bagian dalam produk.,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2539.0,"Pengiriman cepat, barang sesuai deskripsi, thk",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2540.0,Lem bawah kurang rapih. Dan jahitan samping cepat rusak,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2541.0,Kualitas sesuai harga..puas sama pelayanannya..,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2542.0,Tidak sesuai dengan yang di kasi liat,2.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,negative
2543.0,Packing rapih... produk sesuai dengan pesanan,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2544.0,Warna Dan ukuran Sesuai yang dipesan,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2545.0,"Respon lambat pengiriman lama barang yang di kirim tidak sesuai , saya kecewa",2.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,negative
2546.0,Penjual baik dan komunikatif. Soal barang sesuai sama harga tp bagus qo.,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2547.0,Kereeeen ... sesuai pesanan. Terima kasiih.,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2548.0,"Bismillah...barang sesuai pesanan, packing rapih",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2549.0,Minta size 41 yg datang 40 tapi GPP lah sukses trus,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2550.0,Brng udh dn brng nya bgus sya sngt ska,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2551.0,"Packing rapih, terimakasih",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2552.0,Mantap pak bos..semoga sukses selalu..seller  amanah...,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2553.0,Mantap pas di kaki.......,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2554.0,Barangnya oke thanks seller,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2555.0,"Oke jos, sesuai pesanan",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2556.0,Pengiriman cepat markotop,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2557.0,"barang sudah sampai ke tujuan. kualitas barang sesuai dg harganya,  terimakasih.",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2558.0,Bagus pengiriman cepat barang sesuai harga,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2559.0,Thanks om.  Barang sudah sampai dan sudha di pakai.  Maaf krn telat kasih kabar.  Makasih om,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2560.0,Respon dan pengiriman sangat cepat. thanks gan smg lapaknya sukses...,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2561.0,"Masih bisa diklem gak nih kualitas barang sangat buruk, lemnya gak nempel pada ngelupas
Jujur saya sangat kecewa",1.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,negative
2562.0,Thx yah paket ny puas bnget deh pokok nya👍👍👍,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2563.0,Barangnya sdh diterima dg baik. Kualitasnya sptinya bagus. Semoga bisa lama dipakai. Respon penjual cepat.. Good service.,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2564.0,"Ssuai deskripsi, sampe lbh cpt, kualitas ssuai hrga",4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2565.0,Barang udahhh sampai... mksh,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2566.0,Respon dan pengiriman cepat.. packing rapi.. 👍👍👍👍👍👍mantab,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2567.0,Barang bagus dan cepat Sampai,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2568.0,Pokoke mantap tap tapppp past respond,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2569.0,"Sangat ramah respon baik cepat, produk sesuai asli gambar, harga murah berkualitas👍",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2570.0,Terima kaassssiiiiiiihhhhh,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2571.0,Baik packing rapi dapet kaos kakinya juga lagi good deh.,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2572.0,Masalah produk gak masalah tapi masalah pengiriman. Sudah saya coba chat tapi gak direspon.jadi yg semula mau digunakan akhirnya batal...,3.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,neutral
2573.0,Barangnya bagus dan berkualitas,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2574.0,"Da best, Brang sesuai dan cepat",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2575.0,Thanks gan barangnya sudah sampai,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2576.0,Barang cepat sampai dan sesuai dgn gambar makasih,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2577.0,bagus pengiriman cepat,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2578.0,Packing nya rapi sesuai dengan di iklan pengiriman cepat bagus lah,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2579.0,Barang Sesuai Dengan Pesanan 100% Original Sama Seperti Di Fhoto I Like Desu..... 😀😃,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2580.0,Terima kasih tepat waktu,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2581.0,Mantap gan sesuai perkiraan,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2582.0,"Barang sesuai ukuran, paket rapi, cepat",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2583.0,"Cukup oke, tdk mengecewakan",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2584.0,TRims brg sdh diterima dgn packing rapi🙏🏻,4.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2585.0,"Produknya bagus sesuai sama harganya, tp sedikit bingung pesen no 40 yg dikirim 39, alhasil pres dikaki ga ada longgarnya",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2586.0,Sepadan lah harga dgn kualitas,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2587.0,Barang sesuai pesanan.. tks,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2588.0,"barang cepat sampai , kualitas barang oke",5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2589.0,Saya senang produknya dipaketkan dengan rapi dan tidak ada cacat.. Recomended banget sellernya..mantap and sukses dah..!!,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2590.0,barang sudah diterima dengan baik,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
2591.0,Top markotop...thx seller n tpedia,5.0,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650.0,"1,2rb",1521606.0,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih,positive
